Test,PAT,Cache,HO,DO,WinSZ,SZ,TAvg,Avg,Med,Min,Max,95%,99.9%,TAvg(ns),Avg(ns),Med(ns),Min(ns),Max(ns),95%(ns),99.9%(ns),#outliers,#samples
LAT_CMD_RD,Rand,Cold,0,0,1024,8,707,477.7875061035156,480.0,464,544,480.0,512.0,589.1666666666666,398.156255086263,400.0,386.6666666666667,453.3333333333333,400.0,426.6666666666667,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,4096,8,707,477.77174377441406,480.0,464,560,480.0,512.0,589.1666666666666,398.1431198120117,400.0,386.6666666666667,466.6666666666667,400.0,426.6666666666667,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,16384,8,785,555.9367446899414,576.0,464,1088,592.0,976.0,654.1666666666666,463.2806205749512,480.0,386.6666666666667,906.6666666666666,493.3333333333333,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,262144,8,811,581.0370483398438,576.0,464,1120,592.0,992.0,675.8333333333334,484.1975402832031,480.0,386.6666666666667,933.3333333333334,493.3333333333333,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,524288,8,812,581.9412994384766,576.0,464,1152,592.0,992.0,676.6666666666666,484.95108286539715,480.0,386.6666666666667,960.0,493.3333333333333,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,1048576,8,813,582.3375625610352,576.0,464,1152,592.0,992.0,677.5,485.281302134196,480.0,386.6666666666667,960.0,493.3333333333333,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,1572864.0,8,813,582.4853591918945,576.0,464,1152,592.0,992.0,677.5,485.4044659932454,480.0,386.6666666666667,960.0,493.3333333333333,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,2097152,8,813,582.4841918945312,576.0,464,1184,592.0,992.0,677.5,485.4034932454427,480.0,386.6666666666667,986.6666666666666,493.3333333333333,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,3145728,8,813,582.5765838623047,576.0,464,1168,592.0,992.0,677.5,485.4804865519206,480.0,386.6666666666667,973.3333333333334,493.3333333333333,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,4194304,8,813,582.6380233764648,576.0,464,1072,592.0,992.0,677.5,485.531686147054,480.0,386.6666666666667,893.3333333333334,493.3333333333333,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,8388608,8,894,583.5105667114258,576.0,464,1088,592.0,992.0,745.0,486.2588055928548,480.0,386.6666666666667,906.6666666666666,493.3333333333333,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,16777216,8,934,583.6044540405273,576.0,464,1120,592.0,992.0,778.3333333333334,486.33704503377277,480.0,386.6666666666667,933.3333333333334,493.3333333333333,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,33554432,8,954,583.4962997436523,576.0,464,1120,592.0,992.0,795.0,486.24691645304364,480.0,386.6666666666667,933.3333333333334,493.3333333333333,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,67108864,8,965,583.6936264038086,576.0,464,1088,592.0,992.0,804.1666666666666,486.41135533650714,480.0,386.6666666666667,906.6666666666666,493.3333333333333,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,1024,8,785,555.5650482177734,560.0,464,1072,576.0,976.0,654.1666666666666,462.9708735148112,466.6666666666667,386.6666666666667,893.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,4096,8,791,560.8386688232422,560.0,464,1104,576.0,976.0,659.1666666666666,467.36555735270184,466.6666666666667,386.6666666666667,920.0,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,16384,8,792,562.0820922851562,560.0,464,1168,576.0,976.0,660.0,468.40174357096356,466.6666666666667,386.6666666666667,973.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,262144,8,793,562.7714767456055,560.0,464,1232,576.0,976.0,660.8333333333334,468.9762306213379,466.6666666666667,386.6666666666667,1026.6666666666667,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,524288,8,793,562.5817031860352,560.0,464,1168,576.0,976.0,660.8333333333334,468.8180859883626,466.6666666666667,386.6666666666667,973.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,1048576,8,793,563.0570526123047,560.0,464,1088,576.0,976.0,660.8333333333334,469.2142105102539,466.6666666666667,386.6666666666667,906.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,1572864.0,8,793,563.0908432006836,560.0,464,1072,576.0,976.0,660.8333333333334,469.242369333903,466.6666666666667,386.6666666666667,893.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,2097152,8,793,563.1390914916992,560.0,464,1104,576.0,976.0,660.8333333333334,469.2825762430827,466.6666666666667,386.6666666666667,920.0,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,3145728,8,793,562.8462982177734,560.0,464,1136,576.0,976.0,660.8333333333334,469.03858184814453,466.6666666666667,386.6666666666667,946.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,4194304,8,793,562.9156723022461,560.0,464,1136,576.0,976.0,660.8333333333334,469.0963935852051,466.6666666666667,386.6666666666667,946.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,8388608,8,875,564.7166595458984,560.0,464,1104,576.0,992.0,729.1666666666666,470.5972162882487,466.6666666666667,386.6666666666667,920.0,480.0,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,16777216,8,916,565.2123641967773,560.0,464,1104,576.0,976.0,763.3333333333334,471.01030349731445,466.6666666666667,386.6666666666667,920.0,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,33554432,8,935,564.9432754516602,560.0,464,1072,576.0,976.0,779.1666666666666,470.7860628763835,466.6666666666667,386.6666666666667,893.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,67108864,8,945,564.8569641113281,560.0,464,1120,576.0,976.0,787.5,470.7141367594401,466.6666666666667,386.6666666666667,933.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,1024,8,707,477.76810455322266,480.0,464,544,480.0,512.0,589.1666666666666,398.14008712768555,400.0,386.6666666666667,453.3333333333333,400.0,426.6666666666667,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,4096,8,707,477.79236602783203,480.0,464,544,480.0,512.0,589.1666666666666,398.16030502319336,400.0,386.6666666666667,453.3333333333333,400.0,426.6666666666667,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,16384,8,707,477.7743606567383,480.0,464,544,480.0,512.0,589.1666666666666,398.1453005472819,400.0,386.6666666666667,453.3333333333333,400.0,426.6666666666667,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,262144,8,707,477.7751235961914,480.0,464,560,480.0,512.0,589.1666666666666,398.1459363301595,400.0,386.6666666666667,466.6666666666667,400.0,426.6666666666667,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,524288,8,707,477.7826919555664,480.0,464,544,480.0,512.0,589.1666666666666,398.15224329630536,400.0,386.6666666666667,453.3333333333333,400.0,426.6666666666667,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,1048576,8,707,477.80472564697266,480.0,464,544,480.0,512.0,589.1666666666666,398.17060470581055,400.0,386.6666666666667,453.3333333333333,400.0,426.6666666666667,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,1572864.0,8,706,477.7708969116211,480.0,464,544,480.0,512.0,588.3333333333334,398.1424140930176,400.0,386.6666666666667,453.3333333333333,400.0,426.6666666666667,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,2097152,8,707,477.7804489135742,480.0,464,544,480.0,512.0,589.1666666666666,398.1503740946452,400.0,386.6666666666667,453.3333333333333,400.0,426.6666666666667,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,3145728,8,731,500.5092468261719,480.0,464,1232,560.0,960.0,609.1666666666666,417.0910390218099,400.0,386.6666666666667,1026.6666666666667,466.6666666666667,800.0,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,4194304,8,742,511.79703521728516,480.0,464,1088,560.0,976.0,618.3333333333334,426.4975293477376,400.0,386.6666666666667,906.6666666666666,466.6666666666667,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,8388608,8,851,540.0958023071289,560.0,464,1152,560.0,976.0,709.1666666666666,450.07983525594074,466.6666666666667,386.6666666666667,960.0,466.6666666666667,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,16777216,8,905,554.9044418334961,560.0,464,1152,576.0,976.0,754.1666666666666,462.4203681945801,466.6666666666667,386.6666666666667,960.0,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,33554432,8,932,561.5938415527344,560.0,464,1120,576.0,976.0,776.6666666666666,467.994867960612,466.6666666666667,386.6666666666667,933.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DWarm,0,0,67108864,8,945,564.4618377685547,560.0,464,1104,576.0,976.0,787.5,470.3848648071289,466.6666666666667,386.6666666666667,920.0,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,1024,8,795,565.0913314819336,560.0,544,1168,576.0,976.0,662.5,470.9094429016113,466.6666666666667,453.3333333333333,973.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,4096,8,795,565.0684356689453,560.0,544,1168,576.0,976.0,662.5,470.8903630574544,466.6666666666667,453.3333333333333,973.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,16384,8,795,565.1237945556641,560.0,544,1136,576.0,976.0,662.5,470.9364954630534,466.6666666666667,453.3333333333333,946.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,262144,8,797,566.4700698852539,560.0,544,1232,576.0,976.0,664.1666666666666,472.0583915710449,466.6666666666667,453.3333333333333,1026.6666666666667,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,524288,8,797,566.8960876464844,560.0,544,1232,576.0,976.0,664.1666666666666,472.4134063720703,466.6666666666667,453.3333333333333,1026.6666666666667,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,1048576,8,797,566.5962524414062,560.0,544,1088,576.0,976.0,664.1666666666666,472.1635437011719,466.6666666666667,453.3333333333333,906.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,1572864.0,8,797,566.5271224975586,560.0,544,1088,576.0,976.0,664.1666666666666,472.10593541463214,466.6666666666667,453.3333333333333,906.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,2097152,8,797,566.5429153442383,560.0,544,1136,576.0,976.0,664.1666666666666,472.11909612019855,466.6666666666667,453.3333333333333,946.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,3145728,8,797,566.5210647583008,560.0,544,1088,576.0,976.0,664.1666666666666,472.100887298584,466.6666666666667,453.3333333333333,906.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,4194304,8,797,566.690544128418,560.0,544,1088,576.0,976.0,664.1666666666666,472.24212010701496,466.6666666666667,453.3333333333333,906.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,8388608,8,879,568.1880645751953,560.0,544,1168,576.0,992.0,732.5,473.4900538126628,466.6666666666667,453.3333333333333,973.3333333333334,480.0,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,16777216,8,920,568.658317565918,560.0,544,1104,576.0,976.0,766.6666666666666,473.88193130493164,466.6666666666667,453.3333333333333,920.0,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,33554432,8,939,568.7400665283203,560.0,544,1088,576.0,976.0,782.5,473.9500554402669,466.6666666666667,453.3333333333333,906.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,HWarm,0,0,67108864,8,949,567.7916488647461,560.0,464,1136,576.0,976.0,790.8333333333334,473.1597073872884,466.6666666666667,386.6666666666667,946.6666666666666,480.0,813.3333333333334,0,2097152
