cycles,ns,cdf
704,586.6666666666666,0
704,586.6666666666666,0.05877053737640381
720,600.0,0.9179878830909729
736,613.3333333333334,0.974635124206543
752,626.6666666666666,0.9818611741065979
768,640.0,0.9836930632591248
784,653.3333333333334,0.984503984451294
800,666.6666666666666,0.9850156903266907
816,680.0,0.9855520129203796
832,693.3333333333334,0.9861690998077393
848,706.6666666666666,0.9868190884590149
864,720.0,0.9875020384788513
880,733.3333333333334,0.9882595539093018
896,746.6666666666666,0.989109992980957
912,760.0,0.9900049567222595
928,773.3333333333334,0.9909628629684448
944,786.6666666666666,0.9919909238815308
960,800.0,0.9930866360664368
976,813.3333333333334,0.9942975044250488
992,826.6666666666666,0.995660126209259
1008,840.0,0.9970596432685852
1024,853.3333333333334,0.998472273349762
1040,866.6666666666666,0.9994128346443176
1056,880.0,0.9994792342185974
1072,893.3333333333334,0.9994868040084839
1088,906.6666666666666,0.9996008276939392
1104,920.0,0.9999935030937195
1120,933.3333333333334,0.9999975562095642
1136,946.6666666666666,0.9999986290931702
1152,960.0,0.9999987483024597
1216,1013.3333333333334,0.9999988079071045
1232,1026.6666666666667,0.9999990463256836
1248,1040.0,0.9999991655349731
1264,1053.3333333333333,0.9999992251396179
1312,1093.3333333333333,0.9999992847442627
1840,1533.3333333333333,0.9999996423721313
1856,1546.6666666666667,0.9999998807907104
2080,1733.3333333333333,0.9999999403953552
2224,1853.3333333333333,1.0
624,520.0,0
624,520.0,5.0067901611328125e-06
640,533.3333333333334,0.013835728168487549
656,546.6666666666666,0.6225508451461792
672,560.0,0.9925263524055481
688,573.3333333333334,0.9986797571182251
704,586.6666666666666,0.9999863505363464
720,600.0,0.9999977946281433
736,613.3333333333334,0.9999992847442627
1760,1466.6666666666667,0.9999994039535522
1776,1480.0,0.9999995827674866
1792,1493.3333333333333,0.9999997615814209
1824,1520.0,0.9999998211860657
1936,1613.3333333333333,0.9999998807907104
1952,1626.6666666666667,0.9999999403953552
1968,1640.0,1.0
704,586.6666666666666,0
704,586.6666666666666,0.06346070766448975
720,600.0,0.9131471514701843
736,613.3333333333334,0.9654865860939026
752,626.6666666666666,0.9727556705474854
768,640.0,0.9748582243919373
784,653.3333333333334,0.9762077331542969
800,666.6666666666666,0.9774007201194763
816,680.0,0.9785935878753662
832,693.3333333333334,0.9798694252967834
848,706.6666666666666,0.9811263680458069
864,720.0,0.9824341535568237
880,733.3333333333334,0.9837669134140015
896,746.6666666666666,0.9851993918418884
912,760.0,0.9866598844528198
928,773.3333333333334,0.988150417804718
944,786.6666666666666,0.98977130651474
960,800.0,0.9913972616195679
976,813.3333333333334,0.9930379390716553
992,826.6666666666666,0.9947687983512878
1008,840.0,0.9964796304702759
1024,853.3333333333334,0.9982179403305054
1040,866.6666666666666,0.9993955492973328
1056,880.0,0.9994572997093201
1072,893.3333333333334,0.9994645714759827
1088,906.6666666666666,0.9996281266212463
1104,920.0,0.999991238117218
1120,933.3333333333334,0.9999948740005493
1136,946.6666666666666,0.9999974370002747
1152,960.0,0.999997615814209
1168,973.3333333333334,0.9999977946281433
1184,986.6666666666666,0.9999979734420776
1200,1000.0,0.9999982118606567
1216,1013.3333333333334,0.9999985694885254
1232,1026.6666666666667,0.9999988079071045
1248,1040.0,0.999998927116394
1280,1066.6666666666667,0.9999991655349731
1296,1080.0,0.9999992847442627
1312,1093.3333333333333,0.9999993443489075
1376,1146.6666666666667,0.9999994039535522
1840,1533.3333333333333,0.9999997615814209
1856,1546.6666666666667,0.9999998807907104
1952,1626.6666666666667,0.9999999403953552
2096,1746.6666666666667,1.0
624,520.0,0
624,520.0,1.9490718841552734e-05
640,533.3333333333334,0.0029414892196655273
656,546.6666666666666,0.13417679071426392
672,560.0,0.2170773148536682
688,573.3333333333334,0.21852338314056396
704,586.6666666666666,0.2672194242477417
720,600.0,0.9320485591888428
736,613.3333333333334,0.9712749719619751
752,626.6666666666666,0.9761447310447693
768,640.0,0.9778543710708618
784,653.3333333333334,0.9793603420257568
800,666.6666666666666,0.980849027633667
816,680.0,0.9823407530784607
832,693.3333333333334,0.9838034510612488
848,706.6666666666666,0.9851439595222473
864,720.0,0.9864572286605835
880,733.3333333333334,0.9877620339393616
896,746.6666666666666,0.9889994859695435
912,760.0,0.9902343153953552
928,773.3333333333334,0.9914926886558533
944,786.6666666666666,0.9927858114242554
960,800.0,0.9939994812011719
976,813.3333333333334,0.995204746723175
992,826.6666666666666,0.9964614510536194
1008,840.0,0.9976632595062256
1024,853.3333333333334,0.9988229274749756
1040,866.6666666666666,0.999592661857605
1056,880.0,0.9996365904808044
1072,893.3333333333334,0.9996400475502014
1088,906.6666666666666,0.999750554561615
1104,920.0,0.9999950528144836
1120,933.3333333333334,0.9999974966049194
1136,946.6666666666666,0.9999982714653015
1152,960.0,0.9999984502792358
1168,973.3333333333334,0.9999985098838806
1184,986.6666666666666,0.9999988079071045
1200,1000.0,0.9999988675117493
1216,1013.3333333333334,0.9999990463256836
1248,1040.0,0.9999991655349731
1280,1066.6666666666667,0.9999992847442627
1392,1160.0,0.9999993443489075
1776,1480.0,0.9999995231628418
1808,1506.6666666666667,0.9999995827674866
1840,1533.3333333333333,0.9999997615814209
1856,1546.6666666666667,0.9999998807907104
1936,1613.3333333333333,0.9999999403953552
2080,1733.3333333333333,1.0
1392,1160.0,0
1392,1160.0,0.018754303455352783
1408,1173.3333333333333,0.7530323266983032
1424,1186.6666666666667,0.9005605578422546
1440,1200.0,0.9348554015159607
1456,1213.3333333333333,0.9444010257720947
1472,1226.6666666666667,0.9463027715682983
1488,1240.0,0.9477957487106323
1504,1253.3333333333333,0.9493390917778015
1520,1266.6666666666667,0.9508093595504761
1536,1280.0,0.9523458480834961
1552,1293.3333333333333,0.9538216590881348
1568,1306.6666666666667,0.9554232358932495
1584,1320.0,0.956975519657135
1600,1333.3333333333333,0.9585933089256287
1616,1346.6666666666667,0.9603186845779419
1632,1360.0,0.9625738859176636
1648,1373.3333333333333,0.9651853442192078
1664,1386.6666666666667,0.9696465134620667
1680,1400.0,0.9770480394363403
1696,1413.3333333333333,0.9848447442054749
1712,1426.6666666666667,0.989597737789154
1728,1440.0,0.9928513169288635
1744,1453.3333333333333,0.9962499141693115
1760,1466.6666666666667,0.9980362057685852
1776,1480.0,0.998475193977356
1792,1493.3333333333333,0.9991411566734314
1808,1506.6666666666667,0.9995862245559692
1824,1520.0,0.9999499320983887
1840,1533.3333333333333,0.9999820590019226
1856,1546.6666666666667,0.9999961256980896
1872,1560.0,0.9999966621398926
1888,1573.3333333333333,0.9999968409538269
1904,1586.6666666666667,0.9999975562095642
1920,1600.0,0.9999979734420776
1936,1613.3333333333333,0.9999980926513672
1952,1626.6666666666667,0.9999982714653015
1968,1640.0,0.9999984502792358
1984,1653.3333333333333,0.9999985098838806
2528,2106.6666666666665,0.9999989867210388
2544,2120.0,0.9999994039535522
2560,2133.3333333333335,0.9999995231628418
2576,2146.6666666666665,0.9999996423721313
2592,2160.0,0.9999997019767761
2608,2173.3333333333335,0.9999998211860657
2736,2280.0,0.9999998807907104
2928,2440.0,0.9999999403953552
2944,2453.3333333333335,1.0
1328,1106.6666666666667,0
1328,1106.6666666666667,1.1920928955078125e-07
1344,1120.0,0.1340382695198059
1360,1133.3333333333333,0.8721976280212402
1376,1146.6666666666667,0.9629145860671997
1392,1160.0,0.9946726560592651
1408,1173.3333333333333,0.9998599886894226
1424,1186.6666666666667,0.9999917149543762
1440,1200.0,0.999998927116394
2464,2053.3333333333335,0.9999991059303284
2480,2066.6666666666665,0.9999997615814209
2512,2093.3333333333335,0.9999998211860657
2560,2133.3333333333335,0.9999998807907104
2576,2146.6666666666665,0.9999999403953552
2736,2280.0,1.0
1392,1160.0,0
1392,1160.0,0.015906810760498047
1408,1173.3333333333333,0.7207450866699219
1424,1186.6666666666667,0.8961092233657837
1440,1200.0,0.9322145581245422
1456,1213.3333333333333,0.9429706335067749
1472,1226.6666666666667,0.9453031420707703
1488,1240.0,0.9472095370292664
1504,1253.3333333333333,0.949074387550354
1520,1266.6666666666667,0.9510248899459839
1536,1280.0,0.9529053568840027
1552,1293.3333333333333,0.9546762108802795
1568,1306.6666666666667,0.9563513398170471
1584,1320.0,0.9579454064369202
1600,1333.3333333333333,0.9594756960868835
1616,1346.6666666666667,0.9611530303955078
1632,1360.0,0.9633129239082336
1648,1373.3333333333333,0.9659302830696106
1664,1386.6666666666667,0.9701353907585144
1680,1400.0,0.9781695008277893
1696,1413.3333333333333,0.9868254661560059
1712,1426.6666666666667,0.9921107888221741
1728,1440.0,0.9955999255180359
1744,1453.3333333333333,0.9978022575378418
1760,1466.6666666666667,0.9987582564353943
1776,1480.0,0.9991191029548645
1792,1493.3333333333333,0.9994210600852966
1808,1506.6666666666667,0.9997133612632751
1824,1520.0,0.9999592304229736
1840,1533.3333333333333,0.9999801516532898
1856,1546.6666666666667,0.9999894499778748
1872,1560.0,0.9999910593032837
1888,1573.3333333333333,0.9999948143959045
1904,1586.6666666666667,0.9999963045120239
1920,1600.0,0.9999971985816956
1936,1613.3333333333333,0.9999976754188538
1952,1626.6666666666667,0.9999979734420776
1968,1640.0,0.9999983310699463
1984,1653.3333333333333,0.9999986886978149
2000,1666.6666666666667,0.9999987483024597
2016,1680.0,0.9999988079071045
2032,1693.3333333333333,0.9999988675117493
2064,1720.0,0.999998927116394
2528,2106.6666666666665,0.9999991655349731
2544,2120.0,0.9999994039535522
2560,2133.3333333333335,0.9999995231628418
2656,2213.3333333333335,0.9999995827674866
2688,2240.0,0.9999996423721313
2720,2266.6666666666665,0.9999997019767761
2752,2293.3333333333335,0.9999998807907104
2768,2306.6666666666665,0.9999999403953552
2896,2413.3333333333335,1.0
1328,1106.6666666666667,0
1328,1106.6666666666667,5.960464477539063e-08
1344,1120.0,0.0283014178276062
1360,1133.3333333333333,0.1515703797340393
1376,1146.6666666666667,0.17530620098114014
1392,1160.0,0.2013368010520935
1408,1173.3333333333333,0.7785153985023499
1424,1186.6666666666667,0.9161126613616943
1440,1200.0,0.9440304040908813
1456,1213.3333333333333,0.9526577591896057
1472,1226.6666666666667,0.9543449282646179
1488,1240.0,0.9557403326034546
1504,1253.3333333333333,0.9570526480674744
1520,1266.6666666666667,0.9584233164787292
1536,1280.0,0.9598062038421631
1552,1293.3333333333333,0.9612030386924744
1568,1306.6666666666667,0.9626214504241943
1584,1320.0,0.9641039967536926
1600,1333.3333333333333,0.9655729532241821
1616,1346.6666666666667,0.9671433568000793
1632,1360.0,0.9691267609596252
1648,1373.3333333333333,0.9714791774749756
1664,1386.6666666666667,0.9750913381576538
1680,1400.0,0.9819910526275635
1696,1413.3333333333333,0.9893155097961426
1712,1426.6666666666667,0.9935754537582397
1728,1440.0,0.9963139891624451
1744,1453.3333333333333,0.9981191754341125
1760,1466.6666666666667,0.9989359974861145
1776,1480.0,0.9992469549179077
1792,1493.3333333333333,0.9995070099830627
1808,1506.6666666666667,0.9997417330741882
1824,1520.0,0.9999650716781616
1840,1533.3333333333333,0.9999849200248718
1856,1546.6666666666667,0.9999940991401672
1872,1560.0,0.9999954700469971
1888,1573.3333333333333,0.9999959468841553
1904,1586.6666666666667,0.9999964833259583
1920,1600.0,0.9999971389770508
1936,1613.3333333333333,0.9999974370002747
1952,1626.6666666666667,0.9999979138374329
1968,1640.0,0.9999980926513672
1984,1653.3333333333333,0.9999985098838806
2000,1666.6666666666667,0.9999987483024597
2032,1693.3333333333333,0.9999988675117493
2096,1746.6666666666667,0.999998927116394
2464,2053.3333333333335,0.9999990463256836
2528,2106.6666666666665,0.9999992847442627
2544,2120.0,0.9999994039535522
2560,2133.3333333333335,0.999999463558197
2576,2146.6666666666665,0.9999996423721313
2688,2240.0,0.9999997615814209
2704,2253.3333333333335,0.9999998807907104
2720,2266.6666666666665,1.0
912,760.0,0
912,760.0,0.0031598806381225586
928,773.3333333333334,0.7429515719413757
944,786.6666666666666,0.9932847023010254
960,800.0,0.9991774559020996
976,813.3333333333334,0.9999905824661255
992,826.6666666666666,0.9999983906745911
1008,840.0,0.9999988079071045
1952,1626.6666666666667,0.9999988675117493
1968,1640.0,0.9999993443489075
1984,1653.3333333333333,0.9999995231628418
2016,1680.0,0.9999995827674866
2032,1693.3333333333333,0.9999996423721313
2048,1706.6666666666667,0.9999997019767761
2128,1773.3333333333333,0.9999997615814209
2224,1853.3333333333333,0.9999998807907104
2240,1866.6666666666667,0.9999999403953552
2304,1920.0,1.0
912,760.0,0
912,760.0,0.0033821463584899902
928,773.3333333333334,0.745699942111969
944,786.6666666666666,0.9933188557624817
960,800.0,0.9991849660873413
976,813.3333333333334,0.9999920129776001
992,826.6666666666666,0.999998927116394
1008,840.0,0.9999992847442627
1952,1626.6666666666667,0.9999993443489075
1968,1640.0,0.9999996423721313
2000,1666.6666666666667,0.9999997019767761
2080,1733.3333333333333,0.9999997615814209
2112,1760.0,0.9999998211860657
2128,1773.3333333333333,0.9999998807907104
2208,1840.0,0.9999999403953552
2288,1906.6666666666667,1.0
912,760.0,0
912,760.0,0.002209782600402832
928,773.3333333333334,0.7368674278259277
944,786.6666666666666,0.9931662082672119
960,800.0,0.9991310238838196
976,813.3333333333334,0.9999685287475586
992,826.6666666666666,0.9999765753746033
1008,840.0,0.9999771118164062
1104,920.0,0.9999772310256958
1120,933.3333333333334,0.9999862313270569
1136,946.6666666666666,0.9999977946281433
1152,960.0,0.9999980926513672
1168,973.3333333333334,0.9999982118606567
1184,986.6666666666666,0.9999982714653015
1200,1000.0,0.9999983310699463
1216,1013.3333333333334,0.9999983906745911
1232,1026.6666666666667,0.9999985098838806
1248,1040.0,0.9999985694885254
1264,1053.3333333333333,0.9999986290931702
1296,1080.0,0.9999986886978149
1328,1106.6666666666667,0.9999987483024597
1360,1133.3333333333333,0.9999988079071045
1376,1146.6666666666667,0.9999988675117493
1392,1160.0,0.999998927116394
1408,1173.3333333333333,0.9999990463256836
1424,1186.6666666666667,0.9999991059303284
1440,1200.0,0.9999992251396179
1456,1213.3333333333333,0.9999992847442627
1968,1640.0,0.9999994039535522
1984,1653.3333333333333,0.9999997615814209
2000,1666.6666666666667,0.9999998211860657
2016,1680.0,0.9999998807907104
2064,1720.0,0.9999999403953552
2432,2026.6666666666667,1.0
912,760.0,0
912,760.0,0.0020807385444641113
928,773.3333333333334,0.7355172038078308
944,786.6666666666666,0.9931217432022095
960,800.0,0.9991228580474854
976,813.3333333333334,0.9999638795852661
992,826.6666666666666,0.9999712109565735
1008,840.0,0.9999713897705078
1104,920.0,0.9999733567237854
1120,933.3333333333334,0.9999861121177673
1136,946.6666666666666,0.9999969601631165
1152,960.0,0.9999978542327881
1168,973.3333333333334,0.9999980926513672
1184,986.6666666666666,0.9999982118606567
1200,1000.0,0.9999982714653015
1216,1013.3333333333334,0.9999983310699463
1232,1026.6666666666667,0.9999983906745911
1248,1040.0,0.9999985098838806
1264,1053.3333333333333,0.9999986290931702
1280,1066.6666666666667,0.9999986886978149
1360,1133.3333333333333,0.9999988079071045
1376,1146.6666666666667,0.9999989867210388
1408,1173.3333333333333,0.9999990463256836
1424,1186.6666666666667,0.9999991059303284
1968,1640.0,0.9999992251396179
1984,1653.3333333333333,0.9999996423721313
2064,1720.0,0.9999997019767761
2160,1800.0,0.9999997615814209
2176,1813.3333333333333,0.9999998211860657
2192,1826.6666666666667,0.9999998807907104
2256,1880.0,0.9999999403953552
2288,1906.6666666666667,1.0
2192,1826.6666666666667,0
2192,1826.6666666666667,0.054881930351257324
2208,1840.0,0.79259192943573
2224,1853.3333333333333,0.9332337975502014
2240,1866.6666666666667,0.9885956048965454
2256,1880.0,0.9983240962028503
2272,1893.3333333333333,0.9998037219047546
2288,1906.6666666666667,0.9999836087226868
2304,1920.0,0.9999967813491821
2320,1933.3333333333333,0.9999979138374329
3136,2613.3333333333335,0.9999980330467224
3152,2626.6666666666665,0.999998927116394
3168,2640.0,0.9999991059303284
3184,2653.3333333333335,0.9999991655349731
3232,2693.3333333333335,0.9999992251396179
3264,2720.0,0.9999992847442627
3360,2800.0,0.9999993443489075
3392,2826.6666666666665,0.999999463558197
3408,2840.0,0.9999996423721313
3440,2866.6666666666665,0.9999998807907104
3488,2906.6666666666665,1.0
2192,1826.6666666666667,0
2192,1826.6666666666667,0.05413240194320679
2208,1840.0,0.7924675345420837
2224,1853.3333333333333,0.9335743188858032
2240,1866.6666666666667,0.9885692000389099
2256,1880.0,0.998320460319519
2272,1893.3333333333333,0.9998103380203247
2288,1906.6666666666667,0.9999836683273315
2304,1920.0,0.9999966025352478
2320,1933.3333333333333,0.9999979138374329
3136,2613.3333333333335,0.9999980330467224
3152,2626.6666666666665,0.9999991655349731
3168,2640.0,0.9999992251396179
3184,2653.3333333333335,0.9999994039535522
3264,2720.0,0.999999463558197
3312,2760.0,0.9999995827674866
3376,2813.3333333333335,0.9999996423721313
3408,2840.0,0.9999997615814209
3440,2866.6666666666665,0.9999998211860657
3472,2893.3333333333335,0.9999998807907104
3488,2906.6666666666665,0.9999999403953552
3600,3000.0,1.0
2192,1826.6666666666667,0
2192,1826.6666666666667,0.0013074278831481934
2208,1840.0,0.394057035446167
2224,1853.3333333333333,0.8894826173782349
2240,1866.6666666666667,0.9526290893554688
2256,1880.0,0.9947984218597412
2272,1893.3333333333333,0.9986392855644226
2288,1906.6666666666667,0.9998175501823425
2304,1920.0,0.999932587146759
2320,1933.3333333333333,0.9999849796295166
2336,1946.6666666666667,0.9999913573265076
2352,1960.0,0.9999964237213135
2368,1973.3333333333333,0.9999966621398926
2384,1986.6666666666667,0.9999969005584717
2400,2000.0,0.9999969601631165
2416,2013.3333333333333,0.9999971389770508
2432,2026.6666666666667,0.9999971985816956
2480,2066.6666666666665,0.9999972581863403
2496,2080.0,0.9999973177909851
2512,2093.3333333333335,0.9999974370002747
2528,2106.6666666666665,0.9999974966049194
2560,2133.3333333333335,0.9999976754188538
2576,2146.6666666666665,0.9999977946281433
2592,2160.0,0.9999978542327881
2640,2200.0,0.9999979138374329
2656,2213.3333333333335,0.9999979734420776
2688,2240.0,0.9999980330467224
3152,2626.6666666666665,0.999998152256012
3168,2640.0,0.9999986886978149
3184,2653.3333333333335,0.9999988079071045
3200,2666.6666666666665,0.9999989867210388
3216,2680.0,0.9999990463256836
3264,2720.0,0.9999991059303284
3312,2760.0,0.9999991655349731
3328,2773.3333333333335,0.9999992847442627
3360,2800.0,0.9999993443489075
3376,2813.3333333333335,0.9999994039535522
3392,2826.6666666666665,0.999999463558197
3408,2840.0,0.9999995231628418
3424,2853.3333333333335,0.9999995827674866
3440,2866.6666666666665,0.9999996423721313
3456,2880.0,0.9999998807907104
3488,2906.6666666666665,0.9999999403953552
3536,2946.6666666666665,1.0
2192,1826.6666666666667,0
2192,1826.6666666666667,0.010166168212890625
2208,1840.0,0.4588198661804199
2224,1853.3333333333333,0.8959670662879944
2240,1866.6666666666667,0.9588632583618164
2256,1880.0,0.995385468006134
2272,1893.3333333333333,0.9988441467285156
2288,1906.6666666666667,0.9998582005500793
2304,1920.0,0.9999501705169678
2320,1933.3333333333333,0.9999880790710449
2336,1946.6666666666667,0.9999936819076538
2352,1960.0,0.9999963641166687
2368,1973.3333333333333,0.9999969601631165
2384,1986.6666666666667,0.9999970197677612
2416,2013.3333333333333,0.9999971389770508
2448,2040.0,0.9999973177909851
2464,2053.3333333333335,0.9999973773956299
2480,2066.6666666666665,0.9999974370002747
2496,2080.0,0.9999974966049194
2512,2093.3333333333335,0.9999975562095642
2528,2106.6666666666665,0.9999977946281433
2544,2120.0,0.9999979138374329
2560,2133.3333333333335,0.9999982714653015
2576,2146.6666666666665,0.9999983310699463
2592,2160.0,0.9999984502792358
2624,2186.6666666666665,0.9999985694885254
3168,2640.0,0.9999988675117493
3184,2653.3333333333335,0.9999992251396179
3200,2666.6666666666665,0.9999992847442627
3216,2680.0,0.9999994039535522
3264,2720.0,0.999999463558197
3376,2813.3333333333335,0.9999995231628418
3392,2826.6666666666665,0.9999995827674866
3408,2840.0,0.9999997615814209
3440,2866.6666666666665,0.9999998211860657
3456,2880.0,0.9999998807907104
3472,2893.3333333333335,0.9999999403953552
3584,2986.6666666666665,1.0
